artist_name,artist_url,date,difficulty,duration,id,marketing_type,part,preset_id,rating,recording,song_name,status,tab_access_type,tab_url,tonality_name,tp_version,tracks,tuning,type,type_name,verified,version,version_description,votes
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1103068800,,,151772,,album,0.0,4.17171,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",International Superhits,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/international_superhits_tabs_151772,,0.0,,Standard,Tabs,Tab,0.0,2.0,,11
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1103068800,,,151774,,album,0.0,3.17173,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",International Superhits,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/international_superhits_bass_151774,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,11
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1136419201,novice,,317470,,album,0.0,3.56735,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Kerplunk,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/kerplunk_chords_317470,,0.0,,Standard,Chords,Chords,0.0,1.0,,3
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1107302400,,,161647,,album,0.0,3.71366,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Kerplunk,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/kerplunk_tabs_161647,,0.0,,Standard,Tabs,Tab,0.0,1.0,,34
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1166832001,,,450524,,album,0.0,3.91486,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Kerplunk,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/kerplunk_bass_450524,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,4
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1004486400,,,12856,,album,0.0,3.58218,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Nimrod,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/nimrod_tabs_12856,,0.0,,Standard,Tabs,Tab,0.0,1.0,,8
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1107302400,,,161646,,album,0.0,4.36263,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Nimrod,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/nimrod_tabs_161646,,0.0,,Standard,Tabs,Tab,0.0,2.0,,45
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1141948801,,,341529,,album,0.0,4.44042,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Nimrod,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/nimrod_bass_341529,,0.0,,Standard,Bass Tabs,Bass,0.0,1.0,,7
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1475623512,intermediate,,1883723,,album,3269.0,4.57017,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Revolution Radio,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/revolution_radio_chords_1883723,,0.0,,Standard,Chords,Chords,0.0,1.0,"Giving all the chords of the album with tuning, tones, annotations, patterns and links to separate chord tabs.",17
Green Day,https://www.ultimate-guitar.com/artist/green_day_1368,1053043200,,,51760,,album,0.0,4.20057,"{'is_acoustic': 0, 'tonality_name': '', 'performance': None, 'recording_artists': []}",Shenanigans,approved,public,https://tabs.ultimate-guitar.com/tab/green_day/shenanigans_tabs_51760,,0.0,,Standard,Tabs,Tab,0.0,1.0,,4
